 נתונים היסטוריים  - תוך יומי ת"א-35,,,
נכון ל- 08/08/2018 17:24:51
שעה,מדד אחרון,שלב מסחר,שינוי (%)
10:26:06,1602.52,,-0.28
10:25:51,1602.56,,-0.27
10:25:36,1602.60,,-0.27
10:25:21,1602.75,,-0.26
10:25:06,1602.67,,-0.27
10:24:51,1602.65,,-0.27
10:24:36,1602.85,,-0.26
10:24:21,1603.04,,-0.24
10:24:06,1602.24,,-0.29
10:23:51,1601.86,,-0.32
10:23:36,1601.76,,-0.32
10:23:21,1601.81,,-0.32
10:23:06,1601.75,,-0.32
10:22:51,1601.73,,-0.33
10:22:36,1601.77,,-0.32
10:22:21,1602.03,,-0.31
10:22:06,1602.04,,-0.31
10:21:51,1601.93,,-0.31
10:21:36,1601.88,,-0.32
10:21:21,1601.88,,-0.32
10:21:06,1601.84,,-0.32
10:20:51,1601.90,,-0.31
10:20:36,1601.90,,-0.31
10:20:21,1601.75,,-0.32
10:20:06,1602.04,,-0.31
10:19:51,1602.29,,-0.29
10:19:36,1602.33,,-0.29
10:19:21,1602.17,,-0.30
10:19:06,1602.09,,-0.30
10:18:51,1602.10,,-0.30
10:18:36,1602.04,,-0.31
10:18:21,1602.03,,-0.31
10:18:06,1601.95,,-0.31
10:17:51,1602.10,,-0.30
10:17:36,1601.93,,-0.31
10:17:21,1601.93,,-0.31
10:17:06,1602.02,,-0.31
10:16:51,1602.14,,-0.30
10:16:36,1602.04,,-0.31
10:16:21,1601.98,,-0.31
10:16:06,1601.86,,-0.32
10:15:51,1601.66,,-0.33
10:15:36,1601.66,,-0.33
10:15:21,1601.55,,-0.34
10:15:06,1601.57,,-0.34
10:14:51,1601.62,,-0.33
10:14:36,1601.66,,-0.33
10:14:21,1601.65,,-0.33
10:14:06,1601.87,,-0.32
10:13:51,1602.07,,-0.30
10:13:36,1602.07,,-0.30
10:13:21,1602.07,,-0.30
10:13:06,1602.02,,-0.31
10:12:51,1601.93,,-0.31
10:12:36,1602.17,,-0.30
10:12:21,1602.27,,-0.29
10:12:06,1602.39,,-0.28
10:11:51,1602.53,,-0.28
10:11:36,1602.57,,-0.27
10:11:21,1602.41,,-0.28
10:11:06,1602.49,,-0.28
10:10:51,1602.67,,-0.27
10:10:36,1602.74,,-0.26
10:10:21,1602.46,,-0.28
10:10:06,1602.45,,-0.28
10:09:51,1602.50,,-0.28
10:09:36,1602.52,,-0.28
10:09:21,1602.37,,-0.29
10:09:06,1602.43,,-0.28
10:08:51,1602.17,,-0.30
10:08:36,1602.19,,-0.30
10:08:21,1601.91,,-0.31
10:08:06,1601.84,,-0.32
10:07:51,1602.02,,-0.31
10:07:36,1602.15,,-0.30
10:07:21,1602.13,,-0.30
10:07:06,1602.10,,-0.30
10:06:51,1602.24,,-0.29
10:06:36,1602.27,,-0.29
10:06:21,1602.24,,-0.29
10:06:06,1601.52,,-0.34
10:05:51,1601.58,,-0.33
10:05:36,1601.67,,-0.33
10:05:21,1601.76,,-0.32
10:05:06,1602.21,,-0.30
10:04:51,1602.30,,-0.29
10:04:36,1602.41,,-0.28
10:04:21,1602.39,,-0.28
10:04:06,1602.33,,-0.29
10:03:51,1602.31,,-0.29
10:03:36,1602.43,,-0.28
10:03:21,1602.12,,-0.30
10:03:06,1602.22,,-0.29
10:02:51,1602.30,,-0.29
10:02:36,1602.36,,-0.29
10:02:21,1602.32,,-0.29
10:02:06,1602.36,,-0.29
10:01:51,1602.20,,-0.30
10:01:36,1602.45,,-0.28
10:01:21,1602.44,,-0.28
10:01:06,1602.41,,-0.28
10:00:51,1602.49,,-0.28
10:00:36,1602.77,,-0.26
10:00:21,1602.94,,-0.25
10:00:06,1602.76,,-0.26
09:59:51,1602.80,,-0.26
09:59:36,1602.79,,-0.26
09:59:21,1602.44,,-0.28
09:59:06,1602.31,,-0.29
09:58:51,1602.38,,-0.29
09:58:36,1602.30,,-0.29
09:58:21,1602.30,,-0.29
09:58:06,1602.53,,-0.28
09:57:51,1602.85,,-0.26
09:57:36,1602.65,,-0.27
09:57:21,1602.68,,-0.27
09:57:06,1602.78,,-0.26
09:56:51,1602.96,,-0.25
09:56:36,1602.87,,-0.25
09:56:21,1603.04,,-0.24
09:56:06,1602.82,,-0.26
09:55:51,1602.58,,-0.27
09:55:36,1602.81,,-0.26
09:55:21,1602.84,,-0.26
09:55:06,1603.01,,-0.25
09:54:51,1603.23,,-0.23
09:54:36,1603.40,,-0.22
09:54:21,1603.19,,-0.23
09:54:06,1603.37,,-0.22
09:53:51,1602.99,,-0.25
09:53:36,1602.93,,-0.25
09:53:21,1602.98,,-0.25
09:53:06,1603.37,,-0.22
09:52:51,1603.49,,-0.22
09:52:36,1603.52,,-0.21
09:52:21,1603.61,,-0.21
09:52:06,1603.36,,-0.22
09:51:51,1603.10,,-0.24
09:51:36,1603.13,,-0.24
09:51:21,1603.75,,-0.20
09:51:06,1603.85,,-0.19
09:50:51,1603.82,,-0.20
09:50:36,1604.00,,-0.18
09:50:21,1604.22,,-0.17
09:50:06,1604.74,,-0.14
09:49:51,1604.77,,-0.14
09:49:36,1605.26,,-0.11
09:49:21,1605.24,,-0.11
09:49:06,1605.57,,-0.09
09:48:51,1605.99,,-0.06
09:48:36,1606.02,,-0.06
09:48:21,1606.16,,-0.05
09:48:06,1606.35,,-0.04
09:47:51,1606.48,,-0.03
09:47:36,1606.38,,-0.04
09:47:21,1606.59,,-0.02
09:47:06,1606.60,,-0.02
09:46:51,1606.92,,0.00
09:46:36,1607.22,,0.02
09:46:21,1606.61,,-0.02
09:46:06,1606.41,,-0.03
09:45:51,1606.35,,-0.04
09:45:36,1606.50,,-0.03
09:45:21,1606.73,,-0.01
09:45:06,1607.34,,0.02
09:45:04,1607.41,,0.03
09:45:04,1607.41,,0.03
09:45:04,1607.41,פ,0.03
09:44:51,1603.51,ת,-0.21
09:44:36,1607.46,ת,0.03
09:44:21,1601.95,ת,-0.31
09:44:06,1603.00,ת,-0.25
09:43:51,1601.61,ת,-0.33
09:43:36,1606.39,ת,-0.04
09:43:21,1596.39,ת,-0.66
09:43:06,1603.60,ת,-0.21
09:42:51,1603.02,ת,-0.25
09:42:36,1603.03,ת,-0.24
09:42:21,1603.03,ת,-0.24
09:42:06,1602.80,ת,-0.26
09:41:51,1603.47,ת,-0.22
09:41:36,1604.65,ת,-0.14
09:41:21,1604.93,ת,-0.13
09:41:06,1605.43,ת,-0.10
09:40:51,1605.43,ת,-0.10
09:40:36,1603.95,ת,-0.19
09:40:21,1602.98,ת,-0.25
09:40:06,1604.26,ת,-0.17
09:39:51,1603.65,ת,-0.21
09:39:36,1603.83,ת,-0.19
09:39:21,1603.72,ת,-0.20
09:39:06,1603.76,ת,-0.20
09:38:51,1610.27,ת,0.21
09:38:36,1610.27,ת,0.21
09:38:21,1610.27,ת,0.21
09:38:06,1609.83,ת,0.18
09:37:51,1610.53,ת,0.22
09:37:36,1610.37,ת,0.21
09:37:21,1610.13,ת,0.20
09:37:06,1609.44,ת,0.15
09:36:51,1609.83,ת,0.18
09:36:36,1609.83,ת,0.18
09:36:21,1609.83,ת,0.18
09:36:06,1610.22,ת,0.20
09:35:51,1610.02,ת,0.19
09:35:36,1610.02,ת,0.19
09:35:21,1610.14,ת,0.20
09:35:06,1610.31,ת,0.21
09:34:51,1609.95,ת,0.19
09:34:36,1609.95,ת,0.19
09:34:21,1609.95,ת,0.19
09:34:06,1609.95,ת,0.19
09:33:51,1609.95,ת,0.19
09:33:36,1609.95,ת,0.19
09:33:21,1609.95,ת,0.19
09:33:06,1609.95,ת,0.19
09:32:51,1609.95,ת,0.19
09:32:36,1609.76,ת,0.17
09:32:21,1609.78,ת,0.18
09:32:06,1609.85,ת,0.18
09:31:51,1609.85,ת,0.18
09:31:36,1609.85,ת,0.18
09:31:21,1609.42,ת,0.15
09:31:06,1609.42,ת,0.15
09:30:51,1609.45,ת,0.15
09:30:36,1609.45,ת,0.15
09:30:21,1609.45,ת,0.15
09:30:06,1609.45,ת,0.15
09:29:51,1609.40,ת,0.15
09:29:36,1609.40,ת,0.15
09:29:21,1609.40,ת,0.15
09:29:06,1609.80,ת,0.18
09:28:51,1609.80,ת,0.18
09:28:36,1609.77,ת,0.17
09:28:21,1609.77,ת,0.17
09:28:06,1609.77,ת,0.17
09:27:51,1609.77,ת,0.17
09:27:36,1610.63,ת,0.23
09:27:21,1610.75,ת,0.24
09:27:06,1610.75,ת,0.24
09:26:51,1610.75,ת,0.24
09:26:36,1610.75,ת,0.24
09:26:21,1610.75,ת,0.24
09:26:06,1610.75,ת,0.24
09:25:51,1610.75,ת,0.24
09:25:36,1610.75,ת,0.24
09:25:21,1610.69,ת,0.23
09:25:06,1610.69,ת,0.23
09:24:51,1610.69,ת,0.23
09:24:36,1610.69,ת,0.23
09:24:21,1610.72,ת,0.23
09:24:06,1610.72,ת,0.23
09:23:51,1610.72,ת,0.23
09:23:36,1610.94,ת,0.25
09:23:21,1610.94,ת,0.25
09:23:06,1610.94,ת,0.25
09:22:51,1610.47,ת,0.22
09:22:36,1610.47,ת,0.22
09:22:21,1610.47,ת,0.22
09:22:06,1610.47,ת,0.22
09:21:51,1610.62,ת,0.23
09:21:36,1610.62,ת,0.23
09:21:21,1610.62,ת,0.23
09:21:06,1610.62,ת,0.23
09:20:51,1610.62,ת,0.23
09:20:36,1610.62,ת,0.23
09:20:21,1610.62,ת,0.23
09:20:06,1610.62,ת,0.23
09:19:51,1610.62,ת,0.23
09:19:36,1610.62,ת,0.23
09:19:21,1610.62,ת,0.23
09:19:06,1610.62,ת,0.23
09:18:51,1610.62,ת,0.23
09:18:36,1610.89,ת,0.24
09:18:21,1610.89,ת,0.24
09:18:06,1610.89,ת,0.24
09:17:51,1611.00,ת,0.25
09:17:36,1611.02,ת,0.25
09:17:21,1611.32,ת,0.27
09:17:06,1610.93,ת,0.25
09:16:51,1611.18,ת,0.26
09:16:36,1611.18,ת,0.26
09:16:21,1611.46,ת,0.28
09:16:06,1611.46,ת,0.28
09:15:51,1611.46,ת,0.28
09:15:36,1611.46,ת,0.28
09:15:21,1611.46,ת,0.28
09:15:06,1611.46,ת,0.28
09:14:51,1611.46,ת,0.28
09:14:36,1611.21,ת,0.26
09:14:21,1611.21,ת,0.26
09:14:06,1611.21,ת,0.26
09:13:51,1611.03,ת,0.25
09:13:36,1611.24,ת,0.27
09:13:21,1611.24,ת,0.27
09:13:06,1611.24,ת,0.27
09:12:51,1611.24,ת,0.27
09:12:36,1611.16,ת,0.26
09:12:21,1611.16,ת,0.26
09:12:06,1610.28,ת,0.21
09:11:51,1610.28,ת,0.21
09:11:36,1610.28,ת,0.21
09:11:21,1610.28,ת,0.21
09:11:06,1608.95,ת,0.12
09:10:51,1608.95,ת,0.12
09:10:36,1608.95,ת,0.12
09:10:21,1608.95,ת,0.12
09:10:06,1608.95,ת,0.12
07:50:54,1606.96,ב,0.00
