 נתונים היסטוריים  - תוך יומי ת"א-35,,,
נכון ל- 12/08/2018 16:24:42
שעה,מדד אחרון,שלב מסחר,שינוי (%)
09:28:29,1588.73,ת,-0.07
09:28:14,1589.00,ת,-0.05
09:27:59,1589.00,ת,-0.05
09:27:44,1589.00,ת,-0.05
09:27:29,1589.00,ת,-0.05
09:27:14,1589.00,ת,-0.05
09:26:59,1589.00,ת,-0.05
09:26:44,1589.00,ת,-0.05
09:26:29,1589.00,ת,-0.05
09:26:14,1589.00,ת,-0.05
09:25:59,1589.00,ת,-0.05
09:25:44,1588.73,ת,-0.07
09:25:29,1588.73,ת,-0.07
09:25:14,1588.73,ת,-0.07
09:24:59,1588.73,ת,-0.07
09:24:44,1588.73,ת,-0.07
09:24:29,1588.73,ת,-0.07
09:24:14,1588.60,ת,-0.08
09:23:59,1588.60,ת,-0.08
09:23:44,1589.03,ת,-0.05
09:23:29,1588.98,ת,-0.05
09:23:14,1588.98,ת,-0.05
09:22:59,1588.98,ת,-0.05
09:22:44,1589.00,ת,-0.05
09:22:29,1589.00,ת,-0.05
09:22:14,1589.00,ת,-0.05
09:21:59,1589.00,ת,-0.05
09:21:44,1589.00,ת,-0.05
09:21:29,1589.00,ת,-0.05
09:21:14,1589.00,ת,-0.05
09:20:59,1589.00,ת,-0.05
09:20:44,1589.00,ת,-0.05
09:20:29,1589.00,ת,-0.05
09:20:14,1589.00,ת,-0.05
09:19:59,1589.00,ת,-0.05
09:19:44,1589.00,ת,-0.05
09:19:29,1589.00,ת,-0.05
09:19:14,1589.00,ת,-0.05
09:18:59,1589.00,ת,-0.05
09:18:44,1589.00,ת,-0.05
09:18:29,1589.00,ת,-0.05
09:18:14,1588.76,ת,-0.07
09:17:59,1588.76,ת,-0.07
09:17:44,1588.76,ת,-0.07
09:17:29,1588.81,ת,-0.06
09:17:14,1588.81,ת,-0.06
09:16:59,1588.81,ת,-0.06
09:16:44,1588.81,ת,-0.06
09:16:29,1588.55,ת,-0.08
09:16:14,1588.55,ת,-0.08
09:15:59,1588.55,ת,-0.08
09:15:44,1588.55,ת,-0.08
09:15:29,1588.55,ת,-0.08
09:15:14,1588.52,ת,-0.08
09:14:59,1588.52,ת,-0.08
09:14:44,1588.52,ת,-0.08
09:14:29,1588.52,ת,-0.08
09:14:14,1588.52,ת,-0.08
09:13:59,1588.52,ת,-0.08
09:13:44,1588.52,ת,-0.08
09:13:29,1589.15,ת,-0.04
09:13:14,1589.15,ת,-0.04
09:12:59,1588.16,ת,-0.11
09:12:44,1588.85,ת,-0.06
09:12:29,1589.33,ת,-0.03
09:12:14,1589.36,ת,-0.03
09:11:59,1589.36,ת,-0.03
09:11:44,1589.36,ת,-0.03
09:11:29,1589.36,ת,-0.03
09:11:14,1589.41,ת,-0.03
09:10:59,1589.41,ת,-0.03
09:10:44,1589.41,ת,-0.03
09:10:29,1589.41,ת,-0.03
09:10:14,1589.41,ת,-0.03
07:47:30,1589.84,ב,0.00
