 נתונים היסטוריים  - תוך יומי ת"א-35,,,
נכון ל- 16/08/2018 17:24:02
שעה,מדד אחרון,שלב מסחר,שינוי (%)
10:01:14,1571.86,,0.45
10:00:59,1572.06,,0.47
10:00:44,1572.13,,0.47
10:00:29,1571.88,,0.45
10:00:14,1571.80,,0.45
09:59:59,1571.86,,0.45
09:59:44,1571.83,,0.45
09:59:29,1571.80,,0.45
09:59:14,1571.44,,0.43
09:58:59,1571.51,,0.43
09:58:44,1571.81,,0.45
09:58:29,1571.72,,0.44
09:58:14,1571.81,,0.45
09:57:59,1571.88,,0.45
09:57:44,1571.66,,0.44
09:57:29,1572.00,,0.46
09:57:14,1571.98,,0.46
09:56:59,1572.17,,0.47
09:56:44,1572.29,,0.48
09:56:29,1572.37,,0.49
09:56:14,1572.40,,0.49
09:55:59,1572.60,,0.50
09:55:44,1572.67,,0.50
09:55:29,1572.70,,0.51
09:55:14,1572.82,,0.51
09:54:59,1572.85,,0.52
09:54:44,1572.85,,0.52
09:54:29,1572.84,,0.52
09:54:14,1572.60,,0.50
09:53:59,1572.75,,0.51
09:53:44,1572.65,,0.50
09:53:29,1572.88,,0.52
09:53:14,1572.94,,0.52
09:52:59,1572.76,,0.51
09:52:44,1572.59,,0.50
09:52:29,1572.70,,0.51
09:52:14,1572.73,,0.51
09:51:59,1572.59,,0.50
09:51:44,1572.59,,0.50
09:51:29,1573.16,,0.54
09:51:14,1572.94,,0.52
09:50:59,1572.96,,0.52
09:50:44,1572.95,,0.52
09:50:29,1572.82,,0.51
09:50:14,1572.94,,0.52
09:49:59,1573.11,,0.53
09:49:44,1573.45,,0.55
09:49:29,1573.59,,0.56
09:49:14,1573.54,,0.56
09:48:59,1573.49,,0.56
09:48:44,1573.49,,0.56
09:48:29,1573.82,,0.58
09:48:14,1573.89,,0.58
09:47:59,1574.06,,0.59
09:47:44,1574.00,,0.59
09:47:29,1573.81,,0.58
09:47:14,1573.91,,0.58
09:46:59,1573.72,,0.57
09:46:44,1573.56,,0.56
09:46:29,1573.67,,0.57
09:46:14,1573.76,,0.57
09:45:59,1573.53,,0.56
09:45:44,1573.49,,0.56
09:45:30,1573.36,,0.55
09:45:30,1573.36,,0.55
09:45:30,1573.36,פ,0.55
09:45:29,1573.44,ת,0.55
09:45:14,1574.55,ת,0.62
09:44:59,1555.74,ת,-0.58
09:44:44,1584.91,ת,1.29
09:44:29,1593.34,ת,1.83
09:44:14,1580.29,ת,0.99
09:43:59,1582.12,ת,1.11
09:43:44,1583.95,ת,1.23
09:43:29,1585.40,ת,1.32
09:43:14,1574.58,ת,0.63
09:42:59,1575.43,ת,0.68
09:42:44,1580.06,ת,0.98
09:42:29,1575.26,ת,0.67
09:42:14,1575.30,ת,0.67
09:41:59,1575.29,ת,0.67
09:41:44,1575.30,ת,0.67
09:41:29,1575.15,ת,0.66
09:41:14,1575.48,ת,0.68
09:40:59,1576.29,ת,0.74
09:40:44,1576.28,ת,0.73
09:40:29,1576.32,ת,0.74
09:40:14,1575.72,ת,0.70
09:39:59,1575.47,ת,0.68
09:39:44,1575.72,ת,0.70
09:39:29,1574.70,ת,0.63
09:39:14,1575.18,ת,0.66
09:38:59,1587.86,ת,1.47
09:38:44,1587.95,ת,1.48
09:38:29,1594.01,ת,1.87
09:38:14,1592.61,ת,1.78
09:37:59,1593.47,ת,1.83
09:37:44,1593.50,ת,1.84
09:37:29,1574.03,ת,0.59
09:37:14,1574.12,ת,0.60
09:36:59,1574.51,ת,0.62
09:36:44,1574.41,ת,0.62
09:36:29,1575.45,ת,0.68
09:36:14,1574.60,ת,0.63
09:35:59,1574.57,ת,0.63
09:35:44,1580.24,ת,0.99
09:35:29,1580.64,ת,1.01
09:35:14,1581.17,ת,1.05
09:34:59,1580.16,ת,0.98
09:34:44,1582.24,ת,1.12
09:34:29,1582.51,ת,1.13
09:34:14,1582.51,ת,1.13
09:33:59,1582.52,ת,1.13
09:33:44,1582.10,ת,1.11
09:33:29,1582.10,ת,1.11
09:33:14,1582.60,ת,1.14
09:32:59,1582.59,ת,1.14
09:32:44,1583.72,ת,1.21
09:32:29,1586.56,ת,1.39
09:32:14,1586.61,ת,1.40
09:31:59,1587.71,ת,1.47
09:31:44,1587.82,ת,1.47
09:31:29,1587.49,ת,1.45
09:31:14,1587.20,ת,1.43
09:30:59,1587.96,ת,1.48
09:30:44,1587.84,ת,1.47
09:30:29,1585.81,ת,1.34
09:30:14,1585.68,ת,1.34
09:29:59,1587.24,ת,1.44
09:29:44,1586.97,ת,1.42
09:29:29,1587.02,ת,1.42
09:29:14,1587.02,ת,1.42
09:28:59,1586.92,ת,1.41
09:28:44,1586.94,ת,1.42
09:28:29,1586.94,ת,1.42
09:28:14,1586.94,ת,1.42
09:27:59,1586.93,ת,1.42
09:27:44,1589.62,ת,1.59
09:27:29,1583.21,ת,1.18
09:27:14,1583.47,ת,1.19
09:26:59,1583.21,ת,1.18
09:26:44,1583.23,ת,1.18
09:26:29,1555.09,ת,-0.62
09:26:14,1635.02,ת,4.49
09:25:59,1584.17,ת,1.24
09:25:44,1635.28,ת,4.51
09:25:29,1583.05,ת,1.17
09:25:14,1583.05,ת,1.17
09:24:59,1583.05,ת,1.17
09:24:44,1583.38,ת,1.19
09:24:29,1584.08,ת,1.23
09:24:14,1584.67,ת,1.27
09:23:59,1584.58,ת,1.27
09:23:44,1585.50,ת,1.32
09:23:29,1587.78,ת,1.47
09:23:14,1587.64,ת,1.46
09:22:59,1555.83,ת,-0.57
09:22:44,1555.83,ת,-0.57
09:22:29,1554.42,ת,-0.66
09:22:14,1553.20,ת,-0.74
09:21:59,1552.24,ת,-0.80
09:21:44,1296.37,ת,-17.15
09:21:29,1523.78,ת,-2.62
09:21:14,1549.56,ת,-0.97
09:20:59,1620.92,ת,3.59
09:20:44,1556.20,ת,-0.55
09:20:29,1559.19,ת,-0.36
09:20:14,1558.80,ת,-0.38
09:19:59,1558.80,ת,-0.38
09:19:44,1558.80,ת,-0.38
09:19:29,1555.48,ת,-0.59
09:19:14,1555.06,ת,-0.62
09:18:59,1472.40,ת,-5.90
09:18:44,1405.08,ת,-10.21
09:18:29,1555.23,ת,-0.61
09:18:14,1558.07,ת,-0.43
09:17:59,1800.19,ת,15.04
09:17:44,1557.71,ת,-0.45
09:17:29,1557.91,ת,-0.44
09:17:14,1557.91,ת,-0.44
09:16:59,1472.32,ת,-5.91
09:16:44,1557.91,ת,-0.44
09:16:29,1558.98,ת,-0.37
09:16:14,1558.98,ת,-0.37
09:15:59,1558.98,ת,-0.37
09:15:44,1558.98,ת,-0.37
09:15:29,1603.61,ת,2.48
09:15:14,1602.78,ת,2.43
09:14:59,1602.37,ת,2.40
09:14:44,1602.37,ת,2.40
09:14:29,1602.37,ת,2.40
09:14:14,1602.71,ת,2.42
09:13:59,1602.93,ת,2.44
09:13:44,1602.93,ת,2.44
09:13:29,1601.91,ת,2.37
09:13:14,1606.84,ת,2.69
09:12:59,1607.91,ת,2.76
09:12:44,1651.90,ת,5.57
09:12:29,1610.43,ת,2.92
09:12:14,1622.83,ת,3.71
09:11:59,1621.31,ת,3.61
09:11:44,1641.07,ת,4.88
09:11:29,1609.80,ת,2.88
09:11:14,1634.48,ת,4.45
09:10:59,1641.07,ת,4.88
09:10:44,1641.37,ת,4.89
09:10:29,1639.99,ת,4.81
09:10:14,1640.89,ת,4.86
07:44:43,1564.78,ב,0.00
